sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
2964,-33.5,-37.5,818.0,729.0,-0.544639035015027,0.838670567945424,0,1,0,0,1,0
2965,-56.5,-61.5,843.0,729.0,-0.544639035015027,0.838670567945424,0,1,0,1,0,0
2967,-29.5,-31.5,793.0,729.0,-0.5299192642332058,0.8480480961564254,0,1,0,0,1,0
2968,-32.0,-40.5,815.0,729.0,-0.5150380749100545,0.8571673007021121,0,1,0,0,1,0
2969,-34.5,-40.5,817.0,728.0,-0.5150380749100545,0.8571673007021121,0,1,0,0,1,0
2970,-38.0,-41.0,815.0,728.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0
2971,-32.0,-38.5,815.0,727.0,-0.4848096202463369,0.8746197071393959,0,1,0,0,1,0
2972,-34.0,-37.0,818.0,727.0,-0.4848096202463369,0.8746197071393959,0,1,0,0,1,0
2973,-39.5,-39.0,817.0,727.0,-0.4694715627858908,0.882947592858927,0,1,0,0,1,0
2974,-34.0,-43.5,818.0,727.0,-0.4694715627858908,0.882947592858927,0,1,0,0,1,0
2975,-35.5,-40.0,815.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,1,0
2976,-35.5,-41.0,816.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,1,0
2977,-38.5,-38.0,816.0,726.0,-0.438371146789077,0.8987940462991671,0,1,0,0,1,0
2978,-41.0,-36.5,815.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,1,0
2979,-35.0,-38.5,818.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,1,0
2980,-33.5,-42.0,816.0,726.0,-0.40673664307580015,0.913545457642601,0,1,0,0,1,0
2981,-35.0,-38.5,817.0,726.0,-0.40673664307580015,0.913545457642601,0,1,0,0,1,0
2982,-36.0,-39.5,814.0,726.0,-0.3907311284892747,0.9205048534524399,0,1,0,0,1,0
2983,-31.5,-38.5,814.0,726.0,-0.3907311284892747,0.9205048534524399,0,1,0,0,1,0
2984,-38.5,-40.5,814.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,1,0
2985,-37.0,-39.5,814.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,1,0
2986,-37.0,-42.0,813.0,726.0,-0.35836794954530077,0.9335804264972015,0,1,0,0,1,0
2987,-36.0,-43.5,812.0,726.0,-0.3420201433256686,0.9396926207859084,0,1,0,0,1,0
2988,-36.5,-41.0,813.0,726.0,-0.3420201433256686,0.9396926207859084,0,1,0,0,1,0
2989,-33.5,-38.0,814.0,725.0,-0.32556815445715753,0.9455185755993165,0,1,0,0,1,0
2990,-33.5,-39.0,811.0,725.0,-0.32556815445715753,0.9455185755993165,0,1,0,0,1,0
2991,-32.0,-52.0,813.0,725.0,-0.3090169943749477,0.9510565162951535,0,1,0,0,1,0
2992,-33.5,-41.0,815.0,725.0,-0.3090169943749477,0.9510565162951535,0,1,0,0,1,0
2993,-37.5,-42.5,813.0,724.0,-0.29237170472273627,0.9563047559630357,0,1,0,0,0,0
2994,-38.0,-40.5,814.0,724.0,-0.29237170472273627,0.9563047559630357,0,1,0,0,0,0
2995,-38.0,-39.5,814.0,724.0,-0.2756373558169998,0.9612616959383187,0,1,0,0,1,0
2996,-40.0,-45.0,812.0,724.0,-0.2756373558169998,0.9612616959383187,0,1,0,0,0,0
2997,-35.5,-45.0,811.0,723.0,-0.2588190451025207,0.9659258262890683,0,1,0,0,0,0
2998,-37.0,-44.5,812.0,724.0,-0.2588190451025207,0.9659258262890683,0,1,0,0,1,0
2999,-35.0,-45.5,813.0,724.0,-0.24192189559966787,0.9702957262759965,0,1,0,0,1,0
3000,-35.0,-44.5,812.0,724.0,-0.22495105434386534,0.9743700647852351,0,1,0,0,0,0
3001,-36.0,-43.5,813.0,723.0,-0.22495105434386534,0.9743700647852351,0,1,0,0,1,0
3002,-35.5,-43.5,815.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,1,0
3003,-34.5,-44.5,815.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,1,0
3004,-34.5,-45.0,813.0,722.0,-0.19080899537654467,0.981627183447664,0,1,0,0,1,0
3005,-41.5,-41.5,813.0,723.0,-0.19080899537654467,0.981627183447664,0,1,0,0,1,0
3006,-34.0,-43.5,814.0,723.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,1,0
3007,-36.0,-38.0,814.0,723.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,1,0
3008,-33.5,-38.0,814.0,722.0,-0.1564344650402311,0.9876883405951377,0,1,0,0,1,0
3009,-34.5,-46.0,815.0,722.0,-0.1564344650402311,0.9876883405951377,0,1,0,0,1,0
3010,-33.0,-44.5,817.0,722.0,-0.13917310096006588,0.9902680687415703,0,1,0,0,1,0
3011,-38.0,-45.5,817.0,721.0,-0.13917310096006588,0.9902680687415703,0,1,0,0,1,0
3012,-35.0,-43.0,812.0,722.0,-0.12186934340514811,0.992546151641322,0,1,0,0,0,0
3013,-39.5,-41.5,813.0,722.0,-0.12186934340514811,0.992546151641322,0,1,0,0,0,0
3014,-35.0,-41.0,814.0,721.0,-0.10452846326765342,0.9945218953682733,0,1,0,0,1,0
3015,-39.0,-43.5,816.0,721.0,-0.10452846326765342,0.9945218953682733,0,1,0,0,1,0
3016,-41.0,-41.0,815.0,721.0,-0.08715574274765832,0.9961946980917455,0,1,0,0,1,0
3017,-37.0,-45.0,817.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,1,0
3018,-37.0,-45.5,817.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,1,0
3019,-35.0,-39.5,816.0,721.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,1,0
3020,-34.5,-40.5,817.0,720.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,1,0
3021,-41.0,-40.0,819.0,720.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,1,0
3022,-36.0,-37.5,818.0,720.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,1,0
3023,-36.0,-44.5,818.0,720.0,-0.01745240643728445,0.9998476951563913,0,1,0,0,1,0
3025,-39.5,-40.0,820.0,719.0,0.0,1.0,0,0,0,0,1,0
3026,-42.5,-40.5,820.0,720.0,0.0,1.0,0,0,0,0,1,0
3027,-38.0,-45.5,820.0,720.0,0.01745240643728351,0.9998476951563913,0,0,0,0,1,0
3028,-42.5,-45.5,821.0,719.0,0.01745240643728351,0.9998476951563913,0,0,0,0,1,0
3029,-41.5,-46.0,821.0,719.0,0.03489949670250097,0.9993908270190958,0,0,0,0,1,0
3030,-40.0,-47.0,821.0,720.0,0.03489949670250097,0.9993908270190958,0,0,0,0,1,0
3031,-36.0,-43.5,821.0,719.0,0.05233595624294383,0.9986295347545738,0,0,0,0,1,0
3032,-38.5,-40.5,822.0,719.0,0.05233595624294383,0.9986295347545738,0,0,0,0,1,0
3033,-42.0,-44.5,823.0,718.0,0.0697564737441253,0.9975640502598242,0,0,0,0,1,0
3034,-36.5,-46.0,825.0,719.0,0.0697564737441253,0.9975640502598242,0,0,0,0,1,0
3035,-36.5,-41.0,824.0,719.0,0.08715574274765817,0.9961946980917455,0,0,0,0,1,0
3036,-34.0,-44.0,824.0,718.0,0.08715574274765817,0.9961946980917455,0,0,0,0,1,0
3037,-42.0,-41.5,825.0,718.0,0.10452846326765346,0.9945218953682733,0,0,0,0,1,0
3038,-38.0,-42.0,825.0,718.0,0.10452846326765346,0.9945218953682733,0,0,0,0,1,0
3039,-39.5,-46.0,827.0,718.0,0.12186934340514748,0.992546151641322,0,0,0,0,1,0
3040,-41.0,-48.0,828.0,718.0,0.12186934340514748,0.992546151641322,0,0,0,0,1,0
3041,-38.5,-43.0,828.0,717.0,0.13917310096006544,0.9902680687415704,0,0,0,0,1,0
3042,-40.0,-45.0,827.0,718.0,0.13917310096006544,0.9902680687415704,0,0,0,0,1,0
3043,-37.5,-44.0,828.0,717.0,0.15643446504023087,0.9876883405951378,0,0,0,0,1,0
3044,-38.5,-40.0,829.0,717.0,0.15643446504023087,0.9876883405951378,0,0,0,0,1,0
3045,-37.5,-42.0,830.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,1,0
3046,-39.0,-42.0,830.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,1,0
3047,-43.0,-43.5,830.0,717.0,0.1908089953765448,0.981627183447664,0,0,0,0,1,0
3048,-40.0,-43.5,830.0,716.0,0.1908089953765448,0.981627183447664,0,0,0,0,1,0
3049,-39.5,-41.0,832.0,717.0,0.20791169081775931,0.9781476007338057,0,0,0,0,1,0
3050,-39.5,-42.0,833.0,716.0,0.20791169081775931,0.9781476007338057,0,0,0,0,1,0
3051,-41.0,-42.5,833.0,716.0,0.224951054343865,0.9743700647852352,0,0,0,0,1,0
3052,-41.5,-44.0,834.0,716.0,0.224951054343865,0.9743700647852352,0,0,0,0,1,0
3053,-36.0,-42.5,834.0,716.0,0.24192189559966773,0.9702957262759965,0,0,0,0,1,0
3054,-35.5,-43.0,832.0,716.0,0.24192189559966773,0.9702957262759965,0,0,0,0,1,0
3055,-42.0,-42.5,832.0,715.0,0.25881904510252074,0.9659258262890683,0,0,0,0,1,0
3056,-44.0,-44.0,834.0,716.0,0.25881904510252074,0.9659258262890683,0,0,0,0,1,0
3057,-36.0,-43.0,836.0,715.0,0.27563735581699916,0.9612616959383189,0,0,0,0,1,0
3058,-37.5,-44.0,837.0,715.0,0.27563735581699916,0.9612616959383189,0,0,0,0,1,0
3059,-39.5,-46.5,836.0,715.0,0.29237170472273677,0.9563047559630354,0,0,0,0,1,0
3060,-36.0,-43.5,839.0,715.0,0.29237170472273677,0.9563047559630354,0,0,0,0,1,0
3061,-34.0,-43.5,837.0,715.0,0.3090169943749474,0.9510565162951535,0,0,0,0,1,0
3062,-41.0,-44.0,838.0,714.0,0.3090169943749474,0.9510565162951535,0,0,0,0,1,0
3063,-40.0,-44.5,839.0,715.0,0.32556815445715664,0.9455185755993168,0,0,0,0,1,0
3064,-36.5,-43.5,840.0,714.0,0.32556815445715664,0.9455185755993168,0,0,0,0,1,0
3065,-39.0,-45.0,841.0,714.0,0.3420201433256687,0.9396926207859084,0,0,0,0,1,0
3066,-42.0,-43.5,839.0,715.0,0.3420201433256687,0.9396926207859084,0,0,0,0,1,0
3067,-35.0,-42.0,840.0,714.0,0.35836794954530027,0.9335804264972017,0,0,0,0,1,0
3068,-36.5,-46.0,845.0,714.0,0.35836794954530027,0.9335804264972017,0,0,0,0,1,0
3069,-41.5,-43.0,843.0,713.0,0.35836794954530027,0.9335804264972017,0,0,0,0,1,0
3070,-41.5,-44.5,843.0,714.0,0.374606593415912,0.9271838545667874,0,0,0,0,1,0
3071,-41.5,-45.0,843.0,713.0,0.374606593415912,0.9271838545667874,0,0,0,0,1,0
3072,-37.5,-45.5,844.0,713.0,0.3907311284892737,0.9205048534524404,0,0,0,0,1,0
3073,-39.0,-46.5,846.0,714.0,0.3907311284892737,0.9205048534524404,0,0,0,0,1,0
3074,-40.5,-44.5,845.0,713.0,0.40673664307580015,0.9135454576426009,0,0,0,0,1,0
3075,-44.0,-44.5,846.0,713.0,0.40673664307580015,0.9135454576426009,0,0,0,0,1,0
3076,-37.0,-42.5,847.0,713.0,0.42261826174069944,0.9063077870366499,0,0,0,0,1,0
3077,-37.0,-43.0,848.0,713.0,0.42261826174069944,0.9063077870366499,0,0,0,0,1,0
3078,-36.5,-42.0,849.0,712.0,0.4383711467890774,0.898794046299167,0,0,0,0,1,0
3079,-40.5,-43.0,849.0,712.0,0.4383711467890774,0.898794046299167,0,0,0,0,1,0
3080,-41.5,-47.5,850.0,713.0,0.45399049973954675,0.8910065241883679,0,0,0,0,1,0
3081,-43.0,-46.0,850.0,712.0,0.45399049973954675,0.8910065241883679,0,0,0,0,1,0
3082,-44.5,-44.5,850.0,712.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
3083,-44.5,-45.0,852.0,712.0,0.4694715627858908,0.882947592858927,0,0,0,0,1,0
3084,-42.5,-45.0,852.0,712.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
3085,-42.0,-44.0,853.0,711.0,0.48480962024633706,0.8746197071393957,0,0,0,0,1,0
3086,-46.0,-49.0,852.0,712.0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0
3087,-50.5,-50.5,853.0,712.0,0.49999999999999994,0.8660254037844387,0,0,0,0,1,0
3088,-46.5,-51.0,855.0,711.0,0.5150380749100542,0.8571673007021123,0,0,0,0,1,0
3089,-50.5,-51.5,854.0,712.0,0.5150380749100542,0.8571673007021123,0,0,0,0,1,0
3090,-46.0,-49.5,853.0,711.0,0.5150380749100542,0.8571673007021123,0,0,0,0,1,0
3091,-44.0,-50.0,854.0,711.0,0.5299192642332049,0.848048096156426,0,0,0,0,1,0
3092,-44.5,-50.0,855.0,710.0,0.5299192642332049,0.848048096156426,0,0,0,0,1,0
3093,-45.5,-49.0,857.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,1,0
3094,-48.0,-50.5,857.0,711.0,0.5446390350150271,0.838670567945424,0,0,0,0,1,0
3095,-46.0,-50.0,857.0,710.0,0.5591929034707469,0.8290375725550417,0,0,0,0,1,0
3096,-47.0,-49.5,857.0,711.0,0.5591929034707469,0.8290375725550417,0,0,0,0,1,0
3097,-48.0,-49.5,858.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,1,0
3098,-51.0,-51.0,859.0,710.0,0.573576436351046,0.8191520442889918,0,0,0,0,1,0
3099,-46.0,-49.5,859.0,711.0,0.5877852522924731,0.8090169943749475,0,0,0,0,1,0
3100,-47.5,-49.5,860.0,710.0,0.5877852522924731,0.8090169943749475,0,0,0,0,1,0
3101,-47.5,-51.5,860.0,710.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
3102,-45.0,-49.5,860.0,709.0,0.6018150231520483,0.7986355100472928,0,0,0,0,1,0
3103,-51.5,-49.0,860.0,710.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
3104,-50.5,-49.5,860.0,709.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
3105,-48.0,-51.0,861.0,709.0,0.6156614753256582,0.788010753606722,0,0,0,0,1,0
3106,-47.5,-51.0,861.0,710.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
3107,-48.0,-50.0,861.0,709.0,0.6293203910498374,0.7771459614569709,0,0,0,0,1,0
3108,-52.0,-49.5,861.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
3109,-42.0,-46.5,861.0,709.0,0.6427876096865393,0.766044443118978,0,0,0,0,1,0
3110,-42.5,-47.0,862.0,709.0,0.6560590289905072,0.754709580222772,0,0,0,0,1,0
3111,-46.0,-49.0,863.0,709.0,0.6560590289905072,0.754709580222772,0,0,0,0,1,0
3112,-42.0,-48.0,864.0,708.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
3113,-44.5,-48.5,864.0,709.0,0.6691306063588582,0.7431448254773942,0,0,0,0,1,0
3114,-45.5,-46.5,864.0,709.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
3115,-43.5,-48.0,864.0,708.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
3116,-43.0,-47.0,865.0,709.0,0.6819983600624985,0.7313537016191706,0,0,0,0,1,0
3117,-45.5,-48.5,865.0,708.0,0.6946583704589973,0.7193398003386512,0,0,0,0,1,0
3118,-45.5,-51.0,866.0,708.0,0.6946583704589973,0.7193398003386512,0,0,0,0,1,0
3119,-46.0,-50.0,867.0,708.0,0.7071067811865476,0.7071067811865476,0,0,0,0,1,0
3120,-48.5,-49.0,867.0,708.0,0.7071067811865476,0.7071067811865476,0,0,0,0,1,0
3121,-50.0,-48.5,867.0,708.0,0.7193398003386511,0.6946583704589974,0,0,0,0,1,0
3122,-49.0,-50.0,868.0,707.0,0.7193398003386511,0.6946583704589974,0,0,0,0,1,0
3123,-47.0,-46.0,863.0,707.0,0.7313537016191705,0.6819983600624985,0,0,0,0,1,0
3130,-54.5,-49.5,872.0,707.0,0.766044443118978,0.6427876096865394,0,0,0,0,1,0
3131,-52.5,-49.5,872.0,707.0,0.766044443118978,0.6427876096865394,0,0,0,0,1,0
3132,-50.5,-50.0,871.0,707.0,0.7771459614569708,0.6293203910498375,0,0,0,0,1,0
3133,-48.5,-50.0,872.0,706.0,0.7771459614569708,0.6293203910498375,0,0,0,0,1,0
3134,-50.5,-50.0,872.0,706.0,0.788010753606722,0.6156614753256583,0,0,0,0,1,0
3135,-50.5,-50.5,872.0,707.0,0.788010753606722,0.6156614753256583,0,0,0,0,1,0
3136,-49.0,-52.5,873.0,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
3137,-48.5,-53.0,873.0,706.0,0.7986355100472928,0.6018150231520484,0,0,0,0,1,0
3138,-46.0,-52.5,874.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0
3139,-49.0,-51.0,873.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0
3140,-42.5,-51.5,873.0,706.0,0.8090169943749475,0.5877852522924731,0,0,0,0,1,0
3141,-48.5,-53.5,874.0,706.0,0.8191520442889918,0.573576436351046,0,0,0,0,1,0
3142,-48.0,-50.0,874.0,705.0,0.8191520442889918,0.573576436351046,0,0,0,0,1,0
3143,-47.0,-50.0,874.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
3144,-49.0,-49.0,873.0,706.0,0.8290375725550417,0.5591929034707468,0,0,0,0,1,0
3145,-47.5,-51.5,873.0,705.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
3146,-48.5,-50.5,872.0,705.0,0.8386705679454239,0.5446390350150272,0,0,0,0,1,0
3147,-46.5,-51.5,872.0,706.0,0.8480480961564261,0.5299192642332049,0,0,0,0,1,0
3148,-48.0,-54.0,873.0,706.0,0.8480480961564261,0.5299192642332049,0,0,0,0,1,0
3149,-47.0,-52.0,873.0,705.0,0.8480480961564261,0.5299192642332049,0,0,0,0,1,0
3150,-46.5,-52.0,873.0,705.0,0.8571673007021122,0.5150380749100543,0,0,0,0,1,0
3151,-45.0,-50.0,873.0,705.0,0.8571673007021122,0.5150380749100543,0,0,0,0,1,0
3152,-52.5,-51.0,872.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
3153,-50.0,-50.5,873.0,705.0,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0
3154,-46.0,-49.5,872.0,705.0,0.8746197071393957,0.4848096202463371,0,0,0,0,1,0
3155,-47.0,-53.5,872.0,704.0,0.8746197071393957,0.4848096202463371,0,0,0,0,1,0
3156,-52.0,-52.5,870.0,705.0,0.8829475928589269,0.46947156278589086,0,0,0,0,1,0
3157,-48.0,-51.5,869.0,705.0,0.8829475928589269,0.46947156278589086,0,0,0,0,1,0
3158,-43.5,-52.0,870.0,705.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
3159,-49.0,-52.0,869.0,704.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
3160,-46.0,-53.0,869.0,704.0,0.8910065241883678,0.4539904997395468,0,0,0,0,1,0
3161,-45.0,-50.5,870.0,705.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
3162,-44.0,-53.0,868.0,704.0,0.898794046299167,0.43837114678907746,0,0,0,0,1,0
3163,-42.5,-51.5,868.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
3164,-50.0,-52.0,867.0,704.0,0.9063077870366499,0.42261826174069944,0,0,0,0,1,0
3165,-50.0,-51.5,867.0,705.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
3166,-46.5,-51.0,867.0,704.0,0.9135454576426009,0.4067366430758002,0,0,0,0,1,0
3167,-46.5,-51.5,867.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
3168,-45.5,-50.5,864.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
3169,-45.5,-51.0,865.0,704.0,0.9205048534524403,0.39073112848927394,0,0,0,0,1,0
3170,-46.0,-50.0,866.0,704.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
3171,-49.5,-49.0,865.0,704.0,0.9271838545667874,0.37460659341591196,0,0,0,0,1,0
3172,-50.5,-50.5,864.0,704.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
3173,-45.0,-51.0,864.0,703.0,0.9335804264972017,0.3583679495453004,0,0,0,0,1,0
3174,-45.0,-52.0,863.0,703.0,0.9396926207859083,0.3420201433256688,0,0,0,0,1,0
3175,-44.5,-51.5,863.0,704.0,0.9396926207859083,0.3420201433256688,0,0,0,0,1,0
3176,-49.0,-51.5,862.0,704.0,0.9455185755993167,0.32556815445715676,0,0,0,0,1,0
3177,-49.0,-50.0,861.0,704.0,0.9455185755993167,0.32556815445715676,0,0,0,0,1,0
3178,-46.5,-51.5,862.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
3179,-48.5,-50.5,862.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
3180,-47.5,-51.0,860.0,703.0,0.9510565162951535,0.30901699437494745,0,0,0,0,1,0
3181,-48.5,-52.5,860.0,704.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
3182,-45.0,-52.0,859.0,703.0,0.9563047559630354,0.29237170472273677,0,0,0,0,1,0
3183,-50.5,-50.5,859.0,703.0,0.9612616959383189,0.27563735581699916,0,0,0,0,1,0
3185,-45.5,-54.0,859.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
3186,-47.5,-53.0,857.0,703.0,0.9659258262890683,0.25881904510252074,0,0,0,0,1,0
3187,-47.5,-52.5,856.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
3188,-52.0,-49.5,855.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
3189,-52.0,-50.0,854.0,703.0,0.9702957262759965,0.2419218955996679,0,0,0,0,1,0
3190,-49.0,-51.0,853.0,703.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
3191,-50.5,-51.5,853.0,702.0,0.9743700647852352,0.22495105434386492,0,0,0,0,1,0
3192,-50.5,-51.5,851.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,1,0
3193,-49.5,-54.0,850.0,703.0,0.9781476007338056,0.20791169081775945,0,0,0,0,1,0
3194,-43.5,-51.5,848.0,703.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
3195,-46.5,-52.5,848.0,703.0,0.981627183447664,0.19080899537654492,0,0,0,0,1,0
3196,-47.0,-51.0,847.0,702.0,0.984807753012208,0.17364817766693041,0,0,0,0,1,0
3197,-47.0,-54.0,846.0,702.0,0.984807753012208,0.17364817766693041,0,0,0,0,1,0
3198,-50.5,-52.5,845.0,703.0,0.984807753012208,0.17364817766693041,0,0,0,0,1,0
3199,-48.0,-51.5,845.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
3200,-51.0,-52.5,843.0,703.0,0.9876883405951378,0.15643446504023092,0,0,0,0,1,0
3201,-51.0,-53.0,842.0,703.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
3202,-45.5,-54.0,841.0,702.0,0.9902680687415703,0.1391731009600657,0,0,0,0,1,0
3203,-44.0,-53.5,840.0,702.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
3204,-49.5,-52.0,838.0,703.0,0.992546151641322,0.12186934340514749,0,0,0,0,1,0
3205,-44.5,-51.0,837.0,703.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
3206,-44.0,-53.5,836.0,703.0,0.9945218953682733,0.10452846326765346,0,0,0,0,1,0
3207,-46.5,-53.0,835.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
3208,-46.0,-55.0,834.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
3209,-52.0,-54.0,835.0,702.0,0.9961946980917455,0.08715574274765814,0,0,0,0,1,0
3210,-50.0,-51.5,832.0,702.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
3211,-46.0,-53.5,830.0,703.0,0.9975640502598242,0.06975647374412546,0,0,0,0,1,0
3212,-46.5,-50.5,829.0,703.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
3213,-49.5,-50.5,828.0,702.0,0.9986295347545738,0.052335956242943966,0,0,0,0,1,0
3214,-46.5,-51.0,826.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
3215,-46.0,-52.5,826.0,702.0,0.9993908270190958,0.03489949670250108,0,0,0,0,1,0
3216,-42.5,-51.0,824.0,702.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
3217,-45.5,-54.0,822.0,703.0,0.9998476951563913,0.017452406437283376,0,0,0,0,1,0
3218,-51.5,-56.5,821.0,703.0,1.0,6.123233995736766e-17,0,0,1,1,0,0
3219,-51.5,-55.0,821.0,703.0,1.0,6.123233995736766e-17,0,0,1,1,0,0
3220,-47.5,-54.0,819.0,702.0,1.0,6.123233995736766e-17,0,0,1,0,1,0
3221,-51.0,-55.5,817.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,1,0
3222,-52.0,-49.5,817.0,702.0,0.9998476951563913,-0.017452406437283477,0,0,1,0,1,0
3223,-55.0,-53.5,815.0,702.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
3224,-54.5,-50.5,813.0,703.0,0.9993908270190958,-0.03489949670250073,0,0,1,0,1,0
3225,-52.5,-52.0,812.0,703.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
3226,-50.0,-52.0,812.0,703.0,0.9986295347545738,-0.05233595624294362,0,0,1,0,1,0
3227,-49.5,-53.5,808.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
3228,-49.0,-53.0,809.0,702.0,0.9975640502598242,-0.06975647374412533,0,0,1,0,1,0
3229,-52.5,-51.0,807.0,702.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
3230,-53.0,-51.0,806.0,702.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
3231,-49.0,-50.0,805.0,703.0,0.9961946980917455,-0.08715574274765824,0,0,1,0,1,0
3232,-52.5,-51.5,804.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
3233,-52.5,-53.5,804.0,703.0,0.9945218953682734,-0.10452846326765333,0,0,1,0,1,0
3234,-50.0,-50.0,801.0,703.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
3235,-55.0,-51.0,800.0,702.0,0.9925461516413221,-0.12186934340514737,0,0,1,0,1,0
3236,-52.5,-53.5,799.0,702.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
3237,-50.5,-52.0,798.0,702.0,0.9902680687415704,-0.13917310096006535,0,0,1,0,1,0
3238,-51.5,-50.5,796.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
3239,-49.0,-51.0,795.0,703.0,0.9876883405951377,-0.15643446504023104,0,0,1,0,1,0
3240,-50.5,-52.5,794.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,1,0
3241,-50.0,-51.5,792.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,1,0
3242,-49.0,-51.5,791.0,703.0,0.984807753012208,-0.1736481776669303,0,0,1,0,1,0
3243,-50.5,-50.5,790.0,702.0,0.981627183447664,-0.1908089953765448,0,0,1,0,1,0
3244,-49.5,-51.5,788.0,703.0,0.981627183447664,-0.1908089953765448,0,0,1,0,1,0
